0.237131931818182	9.64166212128274E-04	2.18835909090909E-02	3.53537108765976E-04	0.0000000000821	1.17799479874394E-11
0.2373475	1.00786487434491E-03	2.74687777777778E-02	3.29716183392961E-04	8.59611111111111E-11	9.03746811358014E-12
0.236938611111111	9.07450792613621E-04	3.36512222222222E-02	3.72226814049436E-04	0.000000000088925	8.76421737366432E-12
0.236918636363636	1.09299827929528E-03	3.98586818181818E-02	3.53049598257564E-04	9.48965909090909E-11	8.96602533371367E-12
0.236739673913043	1.15121657672118E-03	0.045886347826087	3.70331443259089E-04	9.87228260869565E-11	7.61213634060467E-12
0.236687222222222	1.18576541352504E-03	5.20036666666667E-02	3.3819856830705E-04	1.02780555555556E-10	7.69223398297491E-12
0.236820568181818	1.01002625165452E-03	5.78408181818182E-02	3.62006964123108E-04	1.08030681818182E-10	7.5545921677138E-12
0.2368225	9.44000583228501E-04	6.37312906976744E-02	2.4344609357709E-04	1.10406395348837E-10	7.1485828162708E-12
0.236860555555556	1.0605325680272E-03	6.95808333333333E-02	4.01277589336488E-04	1.14497222222222E-10	6.63853405735989E-12
