LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.137588
-0.135611
-0.13465
-0.136902
-0.139511
-0.134018
-0.122292
-0.118749
-0.127427
-0.133881
-0.129405
-0.125862
-0.133991
-0.145003
-0.147585
-0.146212
-0.147722
-0.146514
-0.138522
-0.134073
-0.140994
-0.14904
-0.146871
-0.140335
-0.138687
-0.137121
-0.130228
-0.128498
-0.141845
-0.157444
-0.154752
-0.136682
-0.126384
-0.134732
-0.148436
-0.151951
-0.146266
-0.140856
-0.138604
-0.136105
-0.133084
-0.133414
-0.138055
-0.142229
-0.141543
-0.137973
-0.1366
-0.137753
-0.136462
-0.130942
-0.126823
-0.128333
-0.130778
-0.128636
-0.126191
-0.129707
-0.132975
-0.125615
-0.114218
-0.11625
-0.131107
-0.137781
-0.127619
-0.117294
-0.12015
-0.127619
-0.13119
-0.138275
-0.151457
-0.155384
-0.143081
-0.132151
-0.136243
-0.142532
-0.137067
-0.129734
-0.133249
-0.139511
-0.13833
-0.137286
-0.142257
-0.141021
-0.127647
-0.119738
-0.129377
-0.140252
-0.136325
-0.129432
-0.134924
-0.142614
-0.13789
-0.130091
-0.134128
-0.142202
-0.139428
-0.131464
-0.131684
-0.135913
-0.132892
-0.127427
-0.130997
-0.139785
-0.142065
-0.138577
-0.137533
-0.138083
-0.13443
-0.129459
-0.129762
-0.133414
-0.134924
-0.135584
-0.138
-0.137808
-0.132123
-0.129707
-0.13973
-0.154917
-0.158515
-0.146706
-0.13292
-0.128773
-0.131547
-0.133194
-0.133112
-0.135309
-0.13844
-0.137039
-0.131821
-0.131382
-0.14017
-0.149754
-0.148738
-0.139346
-0.135611
-0.142394
-0.146651
-0.138165
-0.1288
-0.13605
-0.153132
-0.156345
-0.140994
-0.127592
-0.128251
-0.131299
-0.128224
-0.130421
-0.144179
-0.153187
-0.144015
-0.129377
-0.126027
-0.128498
-0.124708
-0.119985
-0.124681
-0.132645
-0.13303
-0.129844
-0.131519
-0.134375
-0.133167
-0.134046
-0.140994
-0.144262
-0.13811
-0.134238
-0.14157
-0.149397
-0.146212
-0.139346
-0.139511
-0.142175
-0.140087
-0.137808
-0.139181
-0.136957
-0.129597
-0.130283
-0.143603
-0.152088
-0.143383
-0.131766
-0.13443
-0.143108
-0.140142
-0.128004
-0.121907
-0.124351
-0.127317
-0.13053
-0.138302
-0.145113
-0.1419
-0.132535
-0.128938
-0.133249
-0.137176
-0.136545
-0.135062
-0.135556
-0.136517
-0.136545
-0.135721
-0.134622
-0.135419
-0.14006
-0.14536
-0.14536
-0.140829
-0.138385
-0.138769
-0.136298
-0.131794
-0.133441
-0.140856
-0.143108
-0.137808
-0.135913
-0.141351
-0.143273
-0.137424
-0.135529
-0.142806
