LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.1419
-0.134238
-0.127839
-0.126219
-0.128691
-0.133469
-0.136819
-0.135309
-0.132947
-0.138
-0.148848
-0.15305
-0.145882
-0.138028
-0.139044
-0.144948
-0.149068
-0.151979
-0.153297
-0.147859
-0.138
-0.135227
-0.141186
-0.143053
-0.136545
-0.134622
-0.142724
-0.145827
-0.134815
-0.125779
-0.135089
-0.151951
-0.155686
-0.145909
-0.136627
-0.131876
-0.12696
-0.124297
-0.129816
-0.139154
-0.142971
-0.140499
-0.136435
-0.131162
-0.125395
-0.12696
-0.140307
-0.155027
-0.156949
-0.146431
-0.135281
-0.130009
-0.128443
-0.129459
-0.135666
-0.145854
-0.15283
-0.150468
-0.140087
-0.130091
-0.129212
-0.137616
-0.145168
-0.143822
-0.139373
-0.142202
-0.14882
-0.146376
-0.135831
-0.133304
-0.14374
-0.151182
-0.144372
-0.133908
-0.132563
-0.135117
-0.131876
-0.127537
-0.13086
-0.13822
-0.14168
-0.142971
-0.145772
-0.14569
-0.140225
-0.136819
-0.139648
-0.141406
-0.138714
-0.14028
-0.148958
-0.152363
-0.144207
-0.137039
-0.140856
-0.146953
-0.146376
-0.145168
-0.147585
-0.144811
-0.135391
-0.135584
-0.151924
-0.164941
-0.158405
-0.144372
-0.140115
-0.141186
-0.137726
-0.137478
-0.149068
-0.159613
-0.152995
-0.137012
-0.130091
-0.133084
-0.134567
-0.133469
-0.136517
-0.141872
-0.142449
-0.139044
-0.1366
-0.134842
-0.133661
-0.138
-0.147475
-0.152034
-0.14698
-0.140801
-0.139401
-0.136737
-0.130448
-0.130833
-0.142175
-0.150386
-0.144234
-0.135089
-0.139428
-0.152775
-0.157856
-0.150715
-0.142202
-0.138495
-0.136023
-0.133469
-0.135034
-0.141049
-0.144783
-0.141104
-0.132727
-0.127208
-0.129954
-0.138961
-0.145058
-0.141186
-0.131931
-0.128553
-0.133249
-0.136325
-0.131849
-0.12729
-0.131437
-0.14006
-0.142532
-0.137781
-0.135007
-0.139566
-0.146321
-0.14731
-0.141021
-0.132727
-0.128718
-0.13108
-0.136517
-0.140499
-0.142175
-0.143465
-0.144454
-0.143438
-0.141763
-0.142834
-0.145552
-0.145031
-0.140774
-0.137945
-0.138
-0.136435
-0.132563
-0.132782
-0.139318
-0.144097
-0.140582
-0.133634
-0.130476
-0.129322
-0.125862
-0.124242
-0.13097
-0.14157
-0.14385
-0.13454
-0.124626
-0.126713
-0.141241
-0.155796
-0.157004
-0.144783
-0.133414
-0.134458
-0.141213
-0.139016
-0.128663
-0.125862
-0.135419
-0.142559
-0.136682
-0.128526
-0.132453
-0.144207
-0.149754
-0.146596
-0.143163
-0.143328
-0.144179
-0.144234
