LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.127922
-0.120699
-0.128498
-0.139318
-0.139318
-0.133908
-0.132837
-0.131574
-0.124406
-0.11982
-0.125697
-0.133277
-0.132508
-0.12924
-0.131959
-0.135584
-0.133222
-0.130173
-0.132041
-0.133744
-0.132535
-0.135364
-0.141872
-0.139621
-0.128224
-0.125834
-0.138028
-0.144783
-0.134513
-0.124516
-0.129405
-0.135419
-0.128169
-0.120479
-0.127894
-0.139593
-0.138824
-0.132013
-0.132865
-0.136325
-0.132206
-0.127592
-0.132645
-0.14017
-0.140115
-0.13811
-0.140692
-0.139538
-0.129459
-0.124461
-0.135446
-0.148491
-0.146102
-0.13476
-0.13097
-0.134018
-0.133469
-0.131821
-0.138385
-0.148793
-0.150248
-0.141982
-0.13476
-0.134018
-0.136682
-0.140225
-0.143905
-0.144921
-0.141955
-0.13855
-0.137012
-0.135391
-0.134101
-0.136572
-0.139428
-0.134101
-0.122786
-0.119216
-0.127208
-0.133524
-0.130119
-0.127235
-0.134018
-0.142037
-0.140609
-0.134265
-0.131464
-0.129707
-0.125175
-0.124599
-0.132782
-0.140719
-0.13984
-0.136545
-0.139291
-0.143136
-0.140609
-0.136764
-0.138961
-0.142614
-0.140637
-0.136819
-0.137588
-0.140527
-0.141625
-0.143191
-0.145525
-0.143548
-0.139346
-0.142147
-0.149287
-0.146376
-0.134403
-0.132837
-0.145882
-0.151924
-0.140417
-0.130997
-0.13789
-0.144317
-0.134375
-0.122759
-0.127784
-0.139044
-0.138412
-0.131629
-0.132535
-0.13605
-0.131986
-0.127592
-0.13281
-0.140087
-0.13984
-0.138247
-0.140994
-0.139071
-0.129295
-0.126411
-0.136682
-0.142943
-0.13487
-0.128855
-0.137149
-0.143685
-0.134403
-0.12567
-0.136215
-0.153132
-0.153874
-0.142641
-0.138
-0.140966
-0.141186
-0.140554
-0.146129
-0.151649
-0.147749
-0.139648
-0.137121
-0.138714
-0.140499
-0.146321
-0.155576
-0.15629
-0.144536
-0.134018
-0.133579
-0.133963
-0.12935
-0.130668
-0.142724
-0.150111
-0.143218
-0.1366
-0.142943
-0.150084
-0.144372
-0.136462
-0.141488
-0.150715
-0.147063
-0.134485
-0.12935
-0.133002
-0.13476
-0.133661
-0.136792
-0.142394
-0.142504
-0.138055
-0.136517
-0.137781
-0.135721
-0.130338
-0.127784
-0.13086
-0.137067
-0.142614
-0.143658
-0.138907
-0.134073
-0.135693
-0.139538
-0.136627
-0.130833
-0.134348
-0.143575
-0.140527
-0.124901
-0.120617
-0.139181
-0.159448
-0.159393
-0.146596
-0.139428
-0.137808
-0.13292
-0.128553
-0.131547
-0.135254
-0.131986
-0.128471
-0.132206
-0.135913
-0.131959
