LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.128498
-0.129295
-0.144591
-0.155933
-0.151374
-0.143108
-0.142175
-0.139291
-0.128031
-0.123445
-0.136435
-0.150029
-0.144591
-0.128745
-0.123225
-0.129075
-0.13443
-0.138357
-0.146047
-0.152034
-0.148546
-0.140994
-0.138412
-0.137945
-0.133496
-0.129157
-0.130476
-0.133167
-0.133057
-0.134924
-0.140115
-0.139318
-0.129734
-0.125011
-0.134622
-0.146953
-0.147392
-0.140554
-0.138797
-0.139923
-0.133826
-0.123418
-0.121303
-0.129679
-0.137781
-0.138083
-0.133661
-0.130036
-0.12924
-0.131602
-0.136682
-0.141927
-0.144399
-0.142669
-0.136133
-0.125917
-0.118365
-0.121166
-0.132865
-0.141955
-0.140609
-0.133332
-0.128883
-0.130146
-0.135831
-0.144866
-0.153434
-0.154835
-0.148189
-0.141021
-0.138385
-0.136572
-0.132618
-0.131711
-0.138
-0.146212
-0.149452
-0.147832
-0.14396
-0.138247
-0.133826
-0.135419
-0.139209
-0.136517
-0.130723
-0.133991
-0.1433
-0.141131
-0.126301
-0.12004
-0.130887
-0.14006
-0.134897
-0.129707
-0.136298
-0.141653
-0.135336
-0.132178
-0.144481
-0.156592
-0.151759
-0.141241
-0.141515
-0.144783
-0.137753
-0.129185
-0.132892
-0.140994
-0.139318
-0.132755
-0.132178
-0.131849
-0.123253
-0.116442
-0.124928
-0.141598
-0.150001
-0.148381
-0.144783
-0.140032
-0.133139
-0.131711
-0.140389
-0.149095
-0.147475
-0.140801
-0.137973
-0.13649
-0.132151
-0.131437
-0.139675
-0.148463
-0.148079
-0.14179
-0.136929
-0.134046
-0.133744
-0.13984
-0.147667
-0.145745
-0.136902
-0.136819
-0.144729
-0.141186
-0.124434
-0.118859
-0.133084
-0.142394
-0.131656
-0.122045
-0.131849
-0.143191
-0.135309
-0.120836
-0.119957
-0.125779
-0.123967
-0.12144
-0.127235
-0.129844
-0.121111
-0.117486
-0.130695
-0.142559
-0.135941
-0.125285
-0.12891
-0.135831
-0.129624
-0.120974
-0.127043
-0.139209
-0.140005
-0.133496
-0.132288
-0.131986
-0.124242
-0.118282
-0.125395
-0.137286
-0.140664
-0.138797
-0.139538
-0.138577
-0.132096
-0.129048
-0.134018
-0.136105
-0.129954
-0.128059
-0.135996
-0.138055
-0.126191
-0.120479
-0.137945
-0.161041
-0.16192
-0.142971
-0.128388
-0.127592
-0.130201
-0.128965
-0.126823
-0.126494
-0.128416
-0.133853
-0.139044
-0.135062
-0.123088
-0.11798
-0.127235
-0.138907
-0.140307
-0.135034
-0.131162
-0.127922
-0.125038
-0.129459
-0.141268
-0.148408
-0.146129
-0.145003
-0.149232
-0.14709
-0.135309
