LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.134183
-0.132837
-0.13476
-0.129954
-0.128004
-0.140746
-0.15802
-0.163128
-0.15791
-0.152967
-0.147942
-0.140032
-0.13605
-0.139318
-0.140856
-0.137369
-0.139621
-0.149727
-0.152226
-0.142175
-0.137204
-0.145443
-0.147887
-0.132755
-0.120232
-0.129514
-0.145552
-0.144783
-0.133057
-0.131025
-0.139181
-0.143218
-0.140389
-0.137012
-0.132261
-0.124818
-0.12361
-0.133496
-0.142312
-0.138961
-0.131739
-0.132535
-0.13605
-0.132316
-0.12729
-0.132041
-0.141488
-0.142037
-0.133771
-0.128553
-0.130036
-0.130393
-0.124983
-0.118447
-0.117211
-0.123033
-0.13237
-0.137533
-0.133112
-0.124681
-0.124461
-0.134513
-0.142751
-0.140197
-0.132892
-0.130613
-0.133167
-0.135254
-0.136243
-0.137231
-0.13638
-0.134128
-0.135117
-0.139016
-0.138522
-0.132206
-0.1288
-0.132453
-0.135364
-0.132288
-0.129652
-0.132261
-0.134156
-0.131849
-0.133139
-0.141461
-0.145827
-0.138495
-0.129981
-0.132425
-0.14017
-0.141049
-0.136874
-0.137314
-0.141982
-0.143026
-0.139209
-0.135501
-0.134183
-0.135309
-0.13995
-0.145388
-0.145278
-0.14017
-0.138083
-0.139785
-0.136984
-0.130091
-0.131217
-0.142586
-0.149425
-0.144289
-0.139346
-0.142806
-0.142614
-0.12902
-0.115563
-0.118502
-0.130173
-0.132865
-0.127729
-0.129459
-0.139566
-0.145003
-0.140197
-0.133826
-0.134018
-0.138989
-0.142861
-0.142284
-0.137753
-0.13421
-0.137698
-0.146843
-0.152006
-0.14764
-0.13973
-0.136819
-0.139483
-0.143163
-0.144948
-0.143246
-0.138028
-0.134238
-0.136627
-0.139428
-0.132892
-0.121825
-0.122127
-0.135501
-0.145388
-0.144042
-0.143603
-0.150853
-0.153297
-0.14341
-0.135419
-0.142037
-0.153132
-0.154505
-0.149507
-0.145882
-0.139703
-0.129624
-0.128553
-0.142477
-0.155164
-0.152198
-0.142861
-0.140335
-0.138797
-0.130009
-0.124434
-0.133936
-0.147804
-0.147859
-0.135996
-0.127784
-0.12935
-0.13649
-0.146102
-0.153654
-0.15066
-0.13822
-0.130695
-0.134485
-0.137341
-0.130009
-0.122374
-0.12512
-0.131821
-0.13303
-0.132206
-0.133002
-0.127784
-0.114492
-0.108451
-0.120562
-0.137369
-0.140554
-0.133167
-0.130009
-0.133551
-0.136188
-0.1366
-0.138028
-0.138138
-0.134183
-0.13064
-0.130887
-0.129844
-0.124873
-0.124077
-0.1327
-0.141653
-0.140856
-0.134265
-0.130778
-0.129542
-0.126109
-0.124708
-0.131272
-0.140582
-0.142586
-0.137698
