LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.115509
-0.114795
-0.127592
-0.14006
-0.138467
-0.131986
-0.134073
-0.13811
-0.13237
-0.1235
-0.124434
-0.131986
-0.135199
-0.133332
-0.130009
-0.1235
-0.116772
-0.121111
-0.136023
-0.143493
-0.135968
-0.129734
-0.136325
-0.142779
-0.137039
-0.130173
-0.134677
-0.141625
-0.139154
-0.133496
-0.132755
-0.130201
-0.122127
-0.121797
-0.135803
-0.147557
-0.144069
-0.138247
-0.143493
-0.147749
-0.136407
-0.12199
-0.12545
-0.142175
-0.150935
-0.145168
-0.134567
-0.125505
-0.119491
-0.121413
-0.132068
-0.140774
-0.139675
-0.136325
-0.139621
-0.144207
-0.141351
-0.134403
-0.13064
-0.128828
-0.126164
-0.126521
-0.131409
-0.134073
-0.132178
-0.133524
-0.140554
-0.143575
-0.138907
-0.137259
-0.142971
-0.142779
-0.128498
-0.114795
-0.118008
-0.132261
-0.141955
-0.144646
-0.14558
-0.142229
-0.132013
-0.12523
-0.132508
-0.146129
-0.149946
-0.142092
-0.134403
-0.133853
-0.137176
-0.140554
-0.14341
-0.144564
-0.142889
-0.139923
-0.1366
-0.131547
-0.126411
-0.126164
-0.130695
-0.133524
-0.133002
-0.135144
-0.140774
-0.140774
-0.131217
-0.122072
-0.123528
-0.133167
-0.143548
-0.151402
-0.15305
-0.144124
-0.130915
-0.127867
-0.135831
-0.138357
-0.128224
-0.120287
-0.126631
-0.137231
-0.139071
-0.136984
-0.13984
-0.142971
-0.140197
-0.137781
-0.140829
-0.140637
-0.13097
-0.122374
-0.124736
-0.130997
-0.132343
-0.133908
-0.140554
-0.143685
-0.13789
-0.134348
-0.141818
-0.149644
-0.146459
-0.13995
-0.140582
-0.140966
-0.13075
-0.119243
-0.123225
-0.140142
-0.152034
-0.150221
-0.141104
-0.132645
-0.128443
-0.130805
-0.138055
-0.142834
-0.141049
-0.137973
-0.138467
-0.138357
-0.133277
-0.128141
-0.129816
-0.136902
-0.143575
-0.146761
-0.144399
-0.135089
-0.124763
-0.123994
-0.133139
-0.140307
-0.139511
-0.138055
-0.140307
-0.138742
-0.130393
-0.126548
-0.13454
-0.1433
-0.140005
-0.129157
-0.122566
-0.121248
-0.119957
-0.119655
-0.122704
-0.125368
-0.126054
-0.130997
-0.141433
-0.146157
-0.138714
-0.130283
-0.133139
-0.14157
-0.142394
-0.134897
-0.128114
-0.126329
-0.128251
-0.133002
-0.137561
-0.136764
-0.132837
-0.134595
-0.141323
-0.140801
-0.129981
-0.122566
-0.126905
-0.132892
-0.131245
-0.129048
-0.133606
-0.136819
-0.13097
-0.12567
-0.132618
-0.145168
-0.149315
-0.145854
-0.144893
-0.146102
-0.141653
