LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.135748
-0.150248
-0.159009
-0.151374
-0.141296
-0.14201
-0.143658
-0.13616
-0.131739
-0.142092
-0.154505
-0.153214
-0.144646
-0.14028
-0.134458
-0.12155
-0.115097
-0.126823
-0.143548
-0.147118
-0.141351
-0.138797
-0.137451
-0.131602
-0.129954
-0.141378
-0.155219
-0.155851
-0.145635
-0.13671
-0.131272
-0.126329
-0.12567
-0.131656
-0.135748
-0.131629
-0.127427
-0.131684
-0.138714
-0.140444
-0.141213
-0.147173
-0.152226
-0.148518
-0.141021
-0.138275
-0.137753
-0.133249
-0.128471
-0.130173
-0.134924
-0.13465
-0.129981
-0.127867
-0.130833
-0.1366
-0.142614
-0.144976
-0.139978
-0.132453
-0.133002
-0.141625
-0.145305
-0.138083
-0.130503
-0.131959
-0.137533
-0.140719
-0.143987
-0.147557
-0.143081
-0.129899
-0.121935
-0.126631
-0.132892
-0.13119
-0.128883
-0.132865
-0.135584
-0.131574
-0.129514
-0.134183
-0.135776
-0.130421
-0.129816
-0.136682
-0.134677
-0.118969
-0.110812
-0.123198
-0.137533
-0.135886
-0.130146
-0.135858
-0.142916
-0.137533
-0.130009
-0.13443
-0.141955
-0.139318
-0.133222
-0.133249
-0.131602
-0.122209
-0.11798
-0.127482
-0.137396
-0.137478
-0.137945
-0.14385
-0.141076
-0.126796
-0.121688
-0.132316
-0.13605
-0.124132
-0.120644
-0.135227
-0.139621
-0.12004
-0.108808
-0.129542
-0.153022
-0.146651
-0.128553
-0.130503
-0.142202
-0.136764
-0.122511
-0.125148
-0.141378
-0.149644
-0.147722
-0.14558
-0.140554
-0.129926
-0.128443
-0.144262
-0.157773
-0.150825
-0.136407
-0.134018
-0.136984
-0.130668
-0.122237
-0.125203
-0.132782
-0.131986
-0.128388
-0.132645
-0.137835
-0.132673
-0.12361
-0.123473
-0.130421
-0.135584
-0.138192
-0.138852
-0.132673
-0.122896
-0.123775
-0.136847
-0.143603
-0.135364
-0.12891
-0.136627
-0.144179
-0.136819
-0.125532
-0.126164
-0.13259
-0.132261
-0.129405
-0.132206
-0.134705
-0.131327
-0.131629
-0.14179
-0.149699
-0.145964
-0.140664
-0.142065
-0.140225
-0.129075
-0.1221
-0.127729
-0.132892
-0.1288
-0.127922
-0.136655
-0.138852
-0.126741
-0.119875
-0.13097
-0.141653
-0.135693
-0.126878
-0.129377
-0.130366
-0.119134
-0.113971
-0.130695
-0.151072
-0.152198
-0.142586
-0.140856
-0.142641
-0.137671
-0.13649
-0.150358
-0.164584
-0.16041
-0.145909
-0.139016
-0.137231
-0.130338
-0.126851
-0.140115
-0.160107
-0.164611
-0.150551
-0.133744
-0.124434
-0.121303
-0.123171
