LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.123308
-0.123308
-0.136078
-0.144564
-0.137314
-0.125999
-0.125038
-0.13064
-0.133551
-0.135776
-0.139978
-0.138934
-0.130585
-0.126988
-0.13443
-0.141104
-0.138495
-0.13616
-0.141433
-0.144454
-0.138055
-0.132233
-0.133881
-0.133963
-0.129185
-0.132288
-0.144866
-0.147035
-0.132261
-0.124599
-0.139511
-0.155604
-0.149974
-0.135281
-0.134293
-0.141543
-0.139209
-0.131162
-0.131766
-0.136819
-0.133222
-0.124434
-0.122594
-0.126246
-0.126988
-0.126878
-0.13097
-0.134348
-0.132837
-0.133826
-0.14168
-0.145827
-0.138467
-0.130228
-0.132837
-0.140087
-0.140829
-0.137973
-0.138687
-0.138604
-0.131931
-0.126576
-0.132206
-0.14179
-0.141406
-0.132425
-0.128114
-0.132782
-0.137835
-0.137067
-0.133908
-0.133826
-0.137671
-0.142449
-0.14374
-0.139483
-0.133991
-0.133799
-0.13833
-0.141433
-0.141872
-0.142202
-0.13855
-0.125917
-0.114245
-0.12004
-0.13833
-0.145058
-0.133469
-0.124351
-0.130228
-0.135858
-0.128333
-0.121001
-0.128086
-0.139099
-0.139099
-0.133689
-0.133277
-0.131931
-0.123363
-0.118914
-0.127674
-0.136105
-0.129981
-0.120644
-0.126164
-0.139675
-0.141104
-0.131217
-0.128938
-0.139318
-0.146898
-0.141461
-0.131821
-0.129322
-0.132288
-0.133441
-0.132782
-0.135034
-0.139483
-0.13984
-0.133469
-0.125313
-0.121413
-0.122923
-0.128224
-0.13671
-0.146239
-0.149754
-0.141515
-0.126933
-0.120067
-0.127702
-0.140499
-0.144811
-0.139236
-0.133249
-0.131849
-0.130503
-0.125917
-0.122264
-0.123225
-0.125944
-0.127125
-0.128416
-0.13075
-0.130778
-0.127317
-0.124351
-0.12339
-0.121028
-0.118502
-0.123171
-0.134513
-0.13973
-0.131492
-0.119518
-0.116415
-0.12177
-0.128581
-0.134815
-0.138907
-0.135062
-0.123994
-0.118282
-0.126109
-0.13811
-0.141378
-0.137698
-0.137012
-0.140774
-0.143438
-0.143795
-0.144124
-0.143712
-0.14179
-0.141653
-0.144701
-0.147063
-0.147914
-0.1525
-0.161206
-0.16571
-0.162167
-0.157004
-0.153791
-0.147365
-0.137808
-0.134732
-0.140032
-0.142229
-0.136874
-0.135089
-0.14157
-0.143767
-0.135693
-0.132013
-0.143053
-0.155302
-0.153544
-0.144042
-0.138907
-0.136215
-0.131904
-0.132865
-0.141186
-0.144344
-0.137012
-0.132068
-0.135364
-0.133084
-0.119957
-0.113696
-0.123088
-0.129514
-0.119903
-0.110318
-0.114822
-0.11982
-0.113284
-0.110346
-0.123665
-0.135748
-0.129075
