LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.147063
-0.142504
-0.137698
-0.144481
-0.147722
-0.134265
-0.121001
-0.127674
-0.143383
-0.146926
-0.140829
-0.138879
-0.138604
-0.131876
-0.126686
-0.133249
-0.142147
-0.139456
-0.131272
-0.131547
-0.136847
-0.134403
-0.125422
-0.121303
-0.124269
-0.128279
-0.132535
-0.138604
-0.140801
-0.133496
-0.123418
-0.122264
-0.130338
-0.137753
-0.138632
-0.135034
-0.130476
-0.12751
-0.129652
-0.138055
-0.147365
-0.150715
-0.147694
-0.143191
-0.139978
-0.136655
-0.131904
-0.126988
-0.124791
-0.128086
-0.136764
-0.14569
-0.147612
-0.140966
-0.132316
-0.12924
-0.132618
-0.137396
-0.13855
-0.134787
-0.129322
-0.127949
-0.132865
-0.13833
-0.137369
-0.13248
-0.133084
-0.140554
-0.144921
-0.139703
-0.131959
-0.13097
-0.134677
-0.135089
-0.131354
-0.128855
-0.128938
-0.128251
-0.126741
-0.128251
-0.133332
-0.137506
-0.137286
-0.134375
-0.133634
-0.138028
-0.144372
-0.144481
-0.134952
-0.124818
-0.12556
-0.134156
-0.1366
-0.129624
-0.125725
-0.133002
-0.14385
-0.149095
-0.148958
-0.145058
-0.137039
-0.132398
-0.140444
-0.151457
-0.144646
-0.12383
-0.11776
-0.134265
-0.144591
-0.130503
-0.114904
-0.122923
-0.141406
-0.145031
-0.138028
-0.139758
-0.14882
-0.150084
-0.143026
-0.137067
-0.132151
-0.125587
-0.124928
-0.133524
-0.137973
-0.129048
-0.120369
-0.126878
-0.139236
-0.140032
-0.132343
-0.130833
-0.135611
-0.135501
-0.129899
-0.128553
-0.133469
-0.137231
-0.136462
-0.134924
-0.135474
-0.137259
-0.138357
-0.136023
-0.129679
-0.126027
-0.132068
-0.141488
-0.140472
-0.129597
-0.123994
-0.127812
-0.128031
-0.120699
-0.121523
-0.137753
-0.15099
-0.144426
-0.128993
-0.124571
-0.130833
-0.135144
-0.135776
-0.138028
-0.138742
-0.133057
-0.127537
-0.13086
-0.139126
-0.143053
-0.141268
-0.136407
-0.129048
-0.124681
-0.132947
-0.150331
-0.158844
-0.151457
-0.142614
-0.142586
-0.140966
-0.12913
-0.11982
-0.126219
-0.138412
-0.139648
-0.13237
-0.129816
-0.133359
-0.135391
-0.135584
-0.137753
-0.138604
-0.134128
-0.129542
-0.130805
-0.133881
-0.133441
-0.133661
-0.139236
-0.144372
-0.141625
-0.134238
-0.129597
-0.127729
-0.126164
-0.1288
-0.138879
-0.14915
-0.149727
-0.141982
-0.135529
-0.134595
-0.136215
-0.138769
-0.143685
-0.149342
-0.15088
-0.147228
-0.142559
-0.139758
-0.136874
-0.131519
-0.126082
-0.125477
