LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.130091
-0.145086
-0.143767
-0.133716
-0.132947
-0.137396
-0.13259
-0.122704
-0.122814
-0.131959
-0.136655
-0.133249
-0.128333
-0.124214
-0.119985
-0.119463
-0.124489
-0.128251
-0.126191
-0.123885
-0.124736
-0.122841
-0.116992
-0.117321
-0.127427
-0.135117
-0.132178
-0.126851
-0.126137
-0.123363
-0.115701
-0.115289
-0.128224
-0.140197
-0.138604
-0.132316
-0.133469
-0.136435
-0.132206
-0.127702
-0.132645
-0.140527
-0.140582
-0.136874
-0.138467
-0.1419
-0.140252
-0.139126
-0.146706
-0.15651
-0.1564
-0.148326
-0.143712
-0.144509
-0.142998
-0.137149
-0.133799
-0.137561
-0.145195
-0.150248
-0.148683
-0.142779
-0.141488
-0.150935
-0.163156
-0.16376
-0.152253
-0.142559
-0.140801
-0.137863
-0.129322
-0.125834
-0.133689
-0.141378
-0.138165
-0.131327
-0.131711
-0.135391
-0.133606
-0.129432
-0.130448
-0.134595
-0.135693
-0.133689
-0.129844
-0.122868
-0.117651
-0.123308
-0.135336
-0.137204
-0.127784
-0.126054
-0.138522
-0.145443
-0.134458
-0.123061
-0.129102
-0.140939
-0.139126
-0.128004
-0.12328
-0.125175
-0.125752
-0.128773
-0.14006
-0.150688
-0.149013
-0.138879
-0.130146
-0.123198
-0.117541
-0.120946
-0.134677
-0.14385
-0.138028
-0.127455
-0.125093
-0.127043
-0.12545
-0.125148
-0.132123
-0.139868
-0.141296
-0.140389
-0.139868
-0.133387
-0.122319
-0.121935
-0.136792
-0.148326
-0.143163
-0.135227
-0.141763
-0.154231
-0.15445
-0.145552
-0.144646
-0.153709
-0.159146
-0.154917
-0.148244
-0.145058
-0.14385
-0.142669
-0.1419
-0.141818
-0.143108
-0.145772
-0.144674
-0.134595
-0.122457
-0.122814
-0.135858
-0.144015
-0.137067
-0.126658
-0.125834
-0.12891
-0.124983
-0.118914
-0.123088
-0.136243
-0.14525
-0.143246
-0.134485
-0.125587
-0.121221
-0.123912
-0.130778
-0.134897
-0.134513
-0.133441
-0.130997
-0.123171
-0.116223
-0.122457
-0.137478
-0.140829
-0.12707
-0.11603
-0.121495
-0.131025
-0.130723
-0.128004
-0.133606
-0.140609
-0.139923
-0.138083
-0.141515
-0.141076
-0.130119
-0.120974
-0.125615
-0.136298
-0.141241
-0.141763
-0.139758
-0.128663
-0.112735
-0.112241
-0.131931
-0.147365
-0.141653
-0.131684
-0.1366
-0.144866
-0.137698
-0.124132
-0.125011
-0.137753
-0.14341
-0.13671
-0.127208
-0.121001
-0.119875
-0.12751
-0.140582
-0.14558
-0.138165
-0.131739
-0.13476
-0.136572
-0.129459
-0.125422
-0.134842
