LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.1433
-0.14201
-0.135529
-0.135666
-0.145003
-0.152967
-0.152473
-0.148354
-0.146678
-0.145388
-0.14028
-0.133332
-0.129487
-0.129377
-0.130173
-0.1327
-0.141351
-0.155082
-0.163183
-0.155741
-0.138
-0.12718
-0.131849
-0.140664
-0.138769
-0.12902
-0.126356
-0.134046
-0.14017
-0.13844
-0.136737
-0.140499
-0.142943
-0.139373
-0.1366
-0.139511
-0.142175
-0.140554
-0.139593
-0.139758
-0.13303
-0.121633
-0.121605
-0.1366
-0.148051
-0.14374
-0.135638
-0.135007
-0.132535
-0.121028
-0.115426
-0.128636
-0.145964
-0.146486
-0.135007
-0.130421
-0.134924
-0.136435
-0.131904
-0.128361
-0.127565
-0.12718
-0.130393
-0.139401
-0.14547
-0.140005
-0.130366
-0.130421
-0.139621
-0.144646
-0.139758
-0.133359
-0.133606
-0.13822
-0.140994
-0.141241
-0.142641
-0.146074
-0.14709
-0.141351
-0.131931
-0.127894
-0.13281
-0.138302
-0.136023
-0.131382
-0.134842
-0.142229
-0.139648
-0.128169
-0.124983
-0.135996
-0.146459
-0.145745
-0.141488
-0.140307
-0.136627
-0.130421
-0.13303
-0.143658
-0.144564
-0.133167
-0.13119
-0.146816
-0.157142
-0.147475
-0.137369
-0.145058
-0.155713
-0.150715
-0.140829
-0.142202
-0.145113
-0.135913
-0.126768
-0.133991
-0.146651
-0.145992
-0.138192
-0.139703
-0.145195
-0.139264
-0.128114
-0.13075
-0.145552
-0.151759
-0.142202
-0.132068
-0.133524
-0.140252
-0.14157
-0.138769
-0.14017
-0.147502
-0.153022
-0.14893
-0.136902
-0.126933
-0.126082
-0.130723
-0.133167
-0.133002
-0.135281
-0.139236
-0.138275
-0.132151
-0.129102
-0.132398
-0.135391
-0.133606
-0.131217
-0.13097
-0.129157
-0.125532
-0.126548
-0.1327
-0.135446
-0.13248
-0.131382
-0.133194
-0.129679
-0.122704
-0.125615
-0.137259
-0.138302
-0.125175
-0.12177
-0.140801
-0.158377
-0.149754
-0.128388
-0.124132
-0.139181
-0.152006
-0.152775
-0.149617
-0.14698
-0.141872
-0.13833
-0.144701
-0.15673
-0.159531
-0.147722
-0.131684
-0.123143
-0.12328
-0.126082
-0.126741
-0.125999
-0.128306
-0.134622
-0.138083
-0.132865
-0.125313
-0.126411
-0.133908
-0.135776
-0.131162
-0.13108
-0.135666
-0.131547
-0.118832
-0.118117
-0.138467
-0.159668
-0.160794
-0.147777
-0.137561
-0.133908
-0.133991
-0.13984
-0.147942
-0.146102
-0.135474
-0.134128
-0.145525
-0.148024
-0.132151
-0.120424
-0.130393
-0.14525
-0.144152
-0.134979
-0.133387
-0.134348
