LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.136243
-0.123802
-0.125697
-0.136545
-0.140499
-0.138302
-0.13844
-0.138028
-0.132837
-0.130228
-0.133661
-0.132096
-0.121715
-0.117843
-0.128498
-0.13833
-0.136215
-0.134732
-0.143795
-0.150276
-0.143987
-0.13844
-0.143987
-0.146321
-0.134595
-0.125587
-0.135501
-0.150935
-0.152967
-0.147667
-0.148051
-0.147585
-0.137286
-0.128718
-0.134348
-0.142449
-0.137204
-0.127757
-0.131876
-0.144783
-0.14893
-0.144179
-0.144289
-0.150743
-0.151841
-0.143603
-0.133963
-0.12902
-0.128663
-0.132041
-0.136874
-0.137863
-0.133634
-0.129871
-0.130146
-0.131602
-0.133826
-0.140362
-0.147667
-0.146239
-0.137945
-0.136078
-0.142641
-0.143932
-0.136105
-0.133744
-0.143218
-0.149562
-0.143383
-0.137863
-0.143081
-0.145827
-0.134952
-0.12545
-0.134705
-0.152171
-0.155686
-0.144619
-0.135062
-0.133744
-0.136133
-0.140197
-0.145086
-0.14525
-0.13984
-0.137314
-0.140142
-0.138687
-0.130091
-0.126768
-0.134485
-0.140527
-0.136819
-0.135089
-0.143548
-0.148024
-0.135831
-0.121331
-0.125725
-0.143355
-0.150825
-0.142065
-0.133084
-0.134677
-0.139621
-0.138412
-0.132673
-0.129322
-0.130476
-0.133332
-0.134815
-0.13465
-0.135474
-0.139895
-0.145909
-0.147365
-0.141433
-0.13292
-0.128883
-0.13119
-0.13638
-0.140609
-0.142614
-0.143163
-0.143795
-0.144811
-0.144015
-0.139346
-0.133551
-0.132865
-0.138714
-0.144042
-0.141406
-0.13281
-0.1274
-0.13053
-0.138247
-0.142889
-0.141488
-0.137918
-0.137396
-0.139126
-0.136462
-0.126494
-0.117294
-0.119738
-0.133112
-0.145607
-0.149013
-0.144783
-0.136353
-0.126988
-0.125477
-0.139264
-0.158487
-0.162744
-0.149507
-0.138879
-0.142943
-0.14926
-0.145086
-0.138412
-0.140142
-0.143603
-0.138742
-0.131382
-0.131217
-0.133853
-0.131931
-0.131299
-0.139456
-0.14915
-0.149232
-0.14212
-0.1366
-0.134128
-0.133963
-0.139566
-0.148326
-0.148244
-0.136737
-0.128773
-0.134128
-0.141653
-0.138989
-0.132068
-0.131272
-0.133441
-0.132673
-0.133634
-0.140005
-0.143438
-0.138852
-0.135858
-0.141241
-0.145086
-0.138852
-0.131464
-0.132645
-0.135474
-0.131354
-0.1274
-0.132343
-0.139785
-0.140444
-0.138192
-0.138989
-0.138357
-0.132782
-0.129432
-0.132206
-0.133606
-0.131409
-0.134815
-0.143108
-0.140582
-0.125725
-0.121688
-0.139923
-0.157334
-0.150523
-0.131272
-0.124681
-0.130942
-0.133908
