LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.0158338
-0.0179003
-0.0176395
-0.0158407
-0.0152777
-0.015312
-0.013987
-0.0126001
-0.0134034
-0.0153258
-0.0160947
-0.0162801
-0.017255
-0.0176944
-0.0159711
-0.0137398
-0.0134652
-0.0144058
-0.014392
-0.0135064
-0.013067
-0.0129297
-0.0125383
-0.0125932
-0.0134446
-0.0140007
-0.0141174
-0.0153738
-0.0176738
-0.0185457
-0.0174198
-0.0168636
-0.017818
-0.0180583
-0.0171795
-0.0178729
-0.0200561
-0.0196785
-0.0161977
-0.0146323
-0.0168362
-0.0176669
-0.0141517
-0.0111515
-0.0128335
-0.0154631
-0.0147765
-0.0137398
-0.0163487
-0.0196511
-0.019095
-0.0168225
-0.0175639
-0.0204955
-0.0216833
-0.0210379
-0.0207358
-0.0199738
-0.0173236
-0.0153669
-0.0172687
-0.0209006
-0.0215117
-0.0187311
-0.0161084
-0.0152365
-0.0146735
-0.0139595
-0.0144881
-0.0161771
-0.0167332
-0.0148589
-0.012147
-0.0109455
-0.0116801
-0.012758
-0.012607
-0.0114192
-0.0108906
-0.0120165
-0.013527
-0.0135613
-0.0123323
-0.0116389
-0.0118312
-0.0115016
-0.0104443
-0.0103894
-0.0119341
-0.0131082
-0.0123392
-0.0107052
-0.00975089
-0.00932522
-0.00898194
-0.00921537
-0.00985387
-0.00957238
-0.00853567
-0.00877597
-0.010513
-0.0112201
-0.0101422
-0.010101
-0.0125932
-0.0148108
-0.0141243
-0.0118449
-0.0100255
-0.00829538
-0.00662704
-0.00690166
-0.00884463
-0.0088103
-0.00578257
-0.00388767
-0.00552854
-0.0072724
-0.00624257
-0.00525392
-0.00723808
-0.00987447
-0.0104031
-0.010664
-0.0127512
-0.0145293
-0.0140556
-0.0135338
-0.0145431
-0.0147284
-0.0133622
-0.0142822
-0.0187517
-0.0217451
-0.0201523
-0.0183878
-0.0203857
-0.0224934
-0.0204612
-0.0173236
-0.0176944
-0.0195962
-0.0189577
-0.0175296
-0.0192254
-0.0221639
-0.0214293
-0.017303
-0.0144607
-0.0145293
-0.0148589
-0.0137673
-0.0123118
-0.011433
-0.0108974
-0.0107739
-0.0112613
-0.0115291
-0.0108219
-0.00991566
-0.0096479
-0.00909865
-0.0070939
-0.00467034
-0.0039014
-0.00491064
-0.00589242
-0.00584436
-0.00558347
-0.00586496
-0.00617391
-0.00586496
-0.00552854
-0.00636615
-0.00835717
-0.00981268
-0.00927029
-0.00769121
-0.00772553
-0.0100942
-0.012147
-0.0116458
-0.0103825
-0.0111583
-0.0126825
-0.0116801
-0.00948313
-0.0108082
-0.0154287
-0.0173511
-0.0144195
-0.01225
-0.0151541
-0.0192391
-0.0191773
