LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.00955623
-0.0116022
-0.0125222
-0.0107646
-0.0111628
-0.0155018
-0.0176851
-0.0137717
-0.00958369
-0.0114786
-0.0158863
-0.0154744
-0.0110255
-0.00907563
-0.0112864
-0.0134833
-0.0132911
-0.0123849
-0.0122613
-0.0130302
-0.01498
-0.017534
-0.0181657
-0.0154744
-0.011712
-0.00954249
-0.00892459
-0.00896578
-0.00962488
-0.00970727
-0.00722192
-0.00374793
-0.00381659
-0.00781236
-0.0109705
-0.0113138
-0.0123574
-0.0152135
-0.0152684
-0.0107371
-0.00707088
-0.00797714
-0.00933653
-0.00731804
-0.00549179
-0.00742789
-0.00943264
-0.00744162
-0.00506613
-0.00727685
-0.0115198
-0.0123299
-0.0103252
-0.00978966
-0.0113001
-0.0130028
-0.0151448
-0.0179185
-0.0184266
-0.015186
-0.011561
-0.0104762
-0.00984458
-0.0077849
-0.00722192
-0.0105723
-0.014623
-0.0155293
-0.0144995
-0.0138129
-0.0119866
-0.00789475
-0.00512105
-0.00702969
-0.0109568
-0.0123162
-0.0110255
-0.00941891
-0.00749655
-0.00484643
-0.00400882
-0.00708461
-0.0113001
-0.0124123
-0.0106135
-0.00925414
-0.00946011
-0.00974846
-0.00954249
-0.00952876
-0.00954249
-0.00904817
-0.00889713
-0.00989951
-0.0105174
-0.00871862
-0.00579388
-0.00558791
-0.00948757
-0.0144033
-0.0165454
-0.015598
-0.0141013
-0.0136893
-0.0135932
-0.0127007
-0.0120141
-0.013346
-0.0159962
-0.0166827
-0.0141974
-0.0118219
-0.0126457
-0.0144445
-0.0132911
-0.0107783
-0.0117944
-0.0154332
-0.0151997
-0.00976219
-0.00595865
-0.00805953
-0.0114649
-0.0112864
-0.00988577
-0.0106547
-0.0109705
-0.00766132
-0.00370674
-0.00313003
-0.00444822
-0.00480523
-0.00529956
-0.00691984
-0.00682372
-0.00398136
-0.00244347
-0.00420106
-0.00528582
-0.00384405
-0.00432464
-0.00849892
-0.0104488
-0.00680999
-0.00334973
-0.00469538
-0.00624701
-0.00354196
-0.00126258
-0.00447568
-0.00873235
-0.00775744
-0.00396763
-0.00313003
-0.00468165
-0.00529956
-0.00575268
-0.007167
-0.00670014
-0.00372047
-0.00362435
-0.00881474
-0.0129204
-0.0108195
-0.00715327
-0.00770251
-0.00962488
-0.00804579
-0.00557418
-0.00700222
-0.010641
-0.0123437
-0.012838
-0.0141836
-0.0143072
-0.0116571
-0.00973473
-0.0110529
-0.0123299
-0.0112177
-0.0113962
-0.0151448
-0.0175066
-0.0144308
-0.0102977
-0.0107646
-0.0141287
-0.0159824
-0.0166415
-0.017534
-0.0160923
-0.0108744
-0.00646671
-0.00713954
