LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.0186123
-0.0166968
-0.0146165
-0.0136279
-0.0134219
-0.0130649
-0.0124127
-0.011527
-0.01025
-0.00920642
-0.00948791
-0.0104766
-0.0102363
-0.00888374
-0.00889747
-0.0109503
-0.0126324
-0.0126873
-0.0130237
-0.0147126
-0.0156326
-0.0144929
-0.0135798
-0.0146165
-0.015509
-0.014287
-0.01301
-0.0142252
-0.0164359
-0.0166556
-0.0150559
-0.0136416
-0.012598
-0.0111494
-0.0100784
-0.0101882
-0.0102431
-0.00908284
-0.00803241
-0.00854046
-0.00951537
-0.00946045
-0.00926821
-0.0104079
-0.0122685
-0.0135043
-0.0140741
-0.0141222
-0.0129482
-0.0110464
-0.0107169
-0.0126804
-0.0145753
-0.0146096
-0.0140398
-0.0141497
-0.0138819
-0.0126667
-0.0124744
-0.0144311
-0.0163741
-0.0163672
-0.0157425
-0.0160652
-0.0160652
-0.0145341
-0.0133189
-0.0142526
-0.0155434
-0.0146234
-0.0124676
-0.0118153
-0.0127628
-0.0133189
-0.0131129
-0.0134631
-0.0146096
-0.0154267
-0.0154816
-0.0153511
-0.0152619
-0.0151932
-0.0157837
-0.0175001
-0.0192096
-0.0189693
-0.0163604
-0.0129482
-0.0105521
-0.0098106
-0.0103324
-0.011424
-0.0125225
-0.0133258
-0.0137309
-0.0135729
-0.012701
-0.0115201
-0.0110121
-0.0118771
-0.0137583
-0.0155502
-0.0162025
-0.0152687
-0.0132228
-0.0114377
-0.0111288
-0.0120762
-0.0130031
-0.013161
-0.012701
-0.011678
-0.0101745
-0.00935747
-0.0104766
-0.0125088
-0.0131953
-0.0126255
-0.0130443
-0.0146714
-0.015207
-0.0143282
-0.014644
-0.0167586
-0.0176305
-0.0159141
-0.0143968
-0.0147264
-0.0143556
-0.0118771
-0.0105795
-0.0129001
-0.0158455
-0.0160102
-0.0151108
-0.016175
-0.0180493
-0.0183308
-0.0182553
-0.0198893
-0.0214546
-0.020109
-0.0170469
-0.0154816
-0.0154884
-0.0148911
-0.0135523
-0.0132091
-0.0141359
-0.015104
-0.015509
-0.0153237
-0.0142664
-0.0128932
-0.0127971
-0.0141702
-0.0150834
-0.0146096
-0.0141359
-0.0142389
-0.0131953
-0.0105589
-0.00914463
-0.010813
-0.0130649
-0.0127216
-0.0106757
-0.0100028
-0.0110464
-0.0117192
-0.0114377
-0.0116712
-0.0128795
-0.0137789
-0.0136691
-0.0134082
-0.0136279
-0.0137858
-0.0134288
-0.0132365
-0.0140879
-0.0157631
-0.0170263
-0.016944
-0.015921
-0.015255
-0.0154267
-0.0154747
-0.0148499
-0.0148156
-0.0164222
-0.0178777
-0.0167037
-0.0139711
-0.0132022
-0.0147882
