LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.017452
-0.0153374
-0.0130031
-0.0124882
-0.014232
-0.0162025
-0.0165732
-0.0158798
-0.015461
-0.0153717
-0.0151314
-0.0150696
-0.0155708
-0.0161956
-0.0167792
-0.0179875
-0.0195941
-0.0198481
-0.0181592
-0.0167105
-0.0176511
-0.0199168
-0.0206994
-0.0190792
-0.0165526
-0.015001
-0.0152276
-0.0165869
-0.0171911
-0.0158798
-0.0142732
-0.0147744
-0.0163947
-0.0155159
-0.0117398
-0.00931627
-0.0109571
-0.0139231
-0.0145067
-0.0131267
-0.0120145
-0.0111082
-0.00932314
-0.00742137
-0.00652197
-0.00604825
-0.00552646
-0.00594526
-0.00705749
-0.0063366
-0.00317843
-0.00094711
-0.00198381
-0.00389245
-0.00373454
-0.00269097
-0.00332947
-0.00516945
-0.00626795
-0.00658376
-0.00694764
-0.00727719
-0.00799121
-0.00994791
-0.0113828
-0.00908971
-0.00442797
-0.00315783
-0.00676914
-0.00963896
-0.00803241
-0.00598646
-0.00794315
-0.0111563
-0.010916
-0.00865031
-0.00888374
-0.01163
-0.0136004
-0.0144105
-0.016024
-0.0177678
-0.0171568
-0.0147264
-0.0136004
-0.0145891
-0.0155777
-0.015715
-0.0167723
-0.0198069
-0.0232603
-0.0252582
-0.025931
-0.0264459
-0.0268716
-0.0261164
-0.0238027
-0.0213173
-0.0205415
-0.0215027
-0.022306
-0.021949
-0.0217773
-0.0227934
-0.0230337
-0.0204454
-0.0172048
-0.0173628
-0.020363
-0.0213585
-0.0186878
-0.0162162
-0.0165046
-0.0166075
-0.013724
-0.0104422
-0.010401
-0.0123165
-0.0126735
-0.01163
-0.0117604
-0.013058
-0.0133326
-0.0123371
-0.0117261
-0.0118703
-0.0116712
-0.0108198
-0.00982433
-0.00871897
-0.00762047
-0.00744196
-0.00843748
-0.00934373
-0.00940552
-0.00961836
-0.0105178
-0.0107169
-0.00933
-0.00801181
-0.00860225
-0.0104216
-0.0116849
-0.0120831
-0.0120831
-0.0112936
-0.00951537
-0.00816285
-0.00851986
-0.00963896
-0.00969388
-0.00863658
-0.00795688
-0.00852673
-0.0101195
-0.0121518
-0.0139162
-0.0148705
-0.0153717
-0.0160102
-0.0160377
-0.014438
-0.0126735
-0.0135249
-0.016635
-0.018475
-0.0177541
-0.0171499
-0.0182759
-0.018983
-0.0178502
-0.0170469
-0.0181042
-0.0188732
-0.0177198
-0.0168478
-0.018063
-0.0191341
-0.0178365
-0.0160583
-0.0160446
-0.0161407
-0.0142114
-0.0120282
-0.0121449
-0.0132228
-0.0126598
-0.0113554
-0.0119252
-0.0140741
-0.0153099
-0.014795
-0.0134631
-0.0120556
-0.0113279
-0.0123509
