LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.0166075
-0.0160034
-0.0152001
-0.01255
-0.0100303
-0.0103667
-0.0123234
-0.012907
-0.0121174
-0.0117948
-0.0118771
-0.011321
-0.0109366
-0.0121312
-0.0141634
-0.0152825
-0.0150422
-0.0136965
-0.011321
-0.00916523
-0.00925448
-0.010916
-0.0108748
-0.00840315
-0.00674167
-0.00742823
-0.00746943
-0.00480558
-0.00243694
-0.0035835
-0.00648078
-0.00766853
-0.00716047
-0.00682406
-0.00661809
-0.00597273
-0.00601392
-0.00729779
-0.00802554
-0.00738704
-0.00750375
-0.00937806
-0.0103804
-0.00890434
-0.00773032
-0.00935747
-0.0115407
-0.0111151
-0.00916523
-0.00858852
-0.00932314
-0.00965955
-0.00979
-0.0104903
-0.0106482
-0.00933687
-0.00821091
-0.00885628
-0.00982433
-0.00934373
-0.00880822
-0.010504
-0.0136073
-0.0154884
-0.0156738
-0.0156464
-0.0158111
-0.0154198
-0.0148431
-0.0154335
-0.0173628
-0.0192577
-0.0198206
-0.0187427
-0.0166487
-0.0149667
-0.0148637
-0.0157081
-0.0157219
-0.0144929
-0.0131816
-0.0119527
-0.00970075
-0.00691331
-0.0058972
-0.00703003
-0.00781271
-0.00700257
-0.00639839
-0.00711242
-0.00764107
-0.00733211
-0.00791569
-0.00945358
-0.00919269
-0.0067554
-0.0058972
-0.00808733
-0.00926821
-0.00653571
-0.00328828
-0.00369335
-0.00635033
-0.00766853
-0.0074145
-0.00689958
-0.00556079
-0.00350798
-0.00345992
-0.00611004
-0.00749002
-0.00494975
-0.00182591
-0.00201128
-0.00382379
-0.00387872
-0.0033638
-0.00539602
-0.00882881
-0.0100028
-0.00884941
-0.00849927
-0.0097488
-0.0104148
-0.00981746
-0.00988612
-0.0113828
-0.0123646
-0.0116574
-0.0111631
-0.0130924
-0.0165457
-0.0186398
-0.0183857
-0.0176374
-0.0179326
-0.0181729
-0.0166762
-0.0146646
-0.0153168
-0.0189212
-0.021489
-0.0201227
-0.0175001
-0.0179395
-0.0206445
-0.0211594
-0.0188938
-0.0180493
-0.0203973
-0.0226836
-0.0229239
-0.0236379
-0.0259859
-0.0263018
-0.0224914
-0.0189075
-0.0200472
-0.023377
-0.0234457
-0.0198962
-0.0165251
-0.0150902
-0.0147538
-0.0154198
-0.0173078
-0.0187565
-0.018118
-0.0164908
-0.015564
-0.0146646
-0.0127559
-0.0112936
-0.0120076
-0.0134562
-0.0129619
-0.0108679
-0.00972134
-0.0100646
-0.00993418
-0.0084718
-0.0074557
-0.0084718
-0.0105315
-0.0115957
-0.0111974
-0.0105109
-0.0103049
-0.0101676
-0.00973507
-0.0095497
-0.0101882
-0.0111837
-0.0116231
