LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.0107786
-0.0115064
-0.0131335
-0.0140398
-0.0121518
-0.0084718
-0.00702316
-0.00936433
-0.0121998
-0.0126049
-0.0119801
-0.0124813
-0.0132228
-0.0129756
-0.0130443
-0.0144655
-0.0158043
-0.0163878
-0.0179463
-0.0203905
-0.0203905
-0.0172872
-0.0157219
-0.0187427
-0.0227454
-0.0233152
-0.0217499
-0.0213791
-0.0215027
-0.0198618
-0.0176717
-0.0174039
-0.0182759
-0.0181729
-0.0174383
-0.0172598
-0.016992
-0.0162231
-0.016484
-0.0179875
-0.0180699
-0.0157425
-0.0140123
-0.0146234
-0.0146714
-0.0119252
-0.00941926
-0.0106619
-0.0137995
-0.0148087
-0.0134013
-0.0118016
-0.0104972
-0.00921329
-0.00952911
-0.0125225
-0.0158523
-0.0166693
-0.0157699
-0.0157081
-0.0166625
-0.0171499
-0.0171293
-0.0174177
-0.0175413
-0.0166968
-0.0156052
-0.0153855
-0.0158798
-0.016738
-0.0182004
-0.0194705
-0.0187153
-0.0160858
-0.0142595
-0.014287
-0.0140123
-0.0122136
-0.0110945
-0.0123577
-0.014232
-0.0146371
-0.0142595
-0.0140879
-0.0134494
-0.0126392
-0.0138132
-0.016738
-0.0177678
-0.0156326
-0.0139368
-0.0149255
-0.0156189
-0.013772
-0.0129138
-0.0166556
-0.0220588
-0.0238439
-0.0220726
-0.0208299
-0.0216606
-0.0227934
-0.0230131
-0.0224982
-0.0212899
-0.0199717
-0.0200472
-0.0213173
-0.0212899
-0.0193057
-0.0182553
-0.0197863
-0.0211388
-0.0195666
-0.0167243
-0.0155228
-0.0154541
-0.0145204
-0.0133189
-0.0136141
-0.0147813
-0.0149186
-0.0140741
-0.013518
-0.0133052
-0.0130718
-0.0136965
-0.0158043
-0.0180013
-0.0186603
-0.0180699
-0.017301
-0.0167174
-0.0168135
-0.0182278
-0.0196696
-0.0186741
-0.0156464
-0.0139506
-0.0145135
-0.0143076
-0.011884
-0.00999597
-0.0106139
-0.0118634
-0.0123646
-0.0135249
-0.0149461
-0.0130718
-0.00777151
-0.00454468
-0.00631601
-0.00884255
-0.00826584
-0.0069957
-0.0076548
-0.00753122
-0.00457901
-0.00291754
-0.00625422
-0.0111219
-0.0126255
-0.0120694
-0.012907
-0.0139368
-0.0127765
-0.0119252
-0.0148225
-0.0192371
-0.0204729
-0.0186535
-0.0173628
-0.0174451
-0.0170332
-0.0158592
-0.0152344
-0.0151795
-0.014898
-0.0144655
-0.0136897
-0.0114858
-0.00858852
-0.0080942
-0.0109434
-0.0139368
-0.0144586
-0.0139917
-0.0144174
-0.0144517
-0.0127834
-0.0114377
-0.0125706
-0.0145753
-0.0148019
