LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
-0.0155018
-0.0115198
-0.00985831
-0.0108882
-0.0127968
-0.0155156
-0.0177537
-0.0157765
-0.0101604
-0.00790848
-0.0123299
-0.0167788
-0.0144033
-0.00836161
-0.00598612
-0.00781236
-0.00933653
-0.0092816
-0.00943264
-0.00955623
-0.00863624
-0.00840281
-0.0105037
-0.0127144
-0.0123299
-0.0105586
-0.00983085
-0.00962488
-0.00880101
-0.0086637
-0.0102565
-0.0118219
-0.0121789
-0.0128242
-0.014115
-0.0136619
-0.0114923
-0.0116022
-0.0150899
-0.0171633
-0.0147054
-0.0111765
-0.0103389
-0.0110804
-0.0120278
-0.0147878
-0.018454
-0.0181794
-0.0137168
-0.0119866
-0.0160373
-0.0194701
-0.0175752
-0.0155705
-0.0188522
-0.0231501
-0.0222301
-0.0183854
-0.0172869
-0.0186737
-0.0194427
-0.0201018
-0.0212003
-0.0194427
-0.0138816
-0.00995443
-0.0110804
-0.0126732
-0.0105174
-0.00854012
-0.0109705
-0.0136344
-0.0109431
-0.00624701
-0.00661775
-0.0111902
-0.0131126
-0.0106685
-0.00863624
-0.00943264
-0.0101192
-0.00893832
-0.0086637
-0.0113413
-0.0142935
-0.0140738
-0.011561
-0.0102016
-0.0105861
-0.0101192
-0.00792221
-0.007167
-0.0106135
-0.0155705
-0.016463
-0.0122475
-0.00808699
-0.00836161
-0.0111079
-0.0120828
-0.0114923
-0.0124947
-0.0145406
-0.0138816
-0.0109019
-0.0108607
-0.0155568
-0.0196487
-0.0185914
-0.015035
-0.0136756
-0.0138404
-0.012275
-0.00966607
-0.00936399
-0.0114237
-0.012838
-0.0126869
-0.0127419
-0.0134559
-0.0130577
-0.0108882
-0.00867743
-0.00832042
-0.00989951
-0.0120828
-0.0130439
-0.0115884
-0.00840281
-0.00602731
-0.0062882
-0.00819684
-0.00933653
-0.00913056
-0.00902071
-0.00963861
-0.00966607
-0.00859504
-0.00886967
-0.0128654
-0.0186051
-0.0212689
-0.0189484
-0.014266
-0.00980339
-0.00524463
-0.000699605
0.000797095
-0.00302018
-0.00930906
-0.0127968
-0.0116708
-0.00845773
-0.00619208
-0.00624701
-0.00907563
-0.0141974
-0.0191131
-0.0204039
-0.0170535
-0.0118356
-0.00899325
-0.0105723
-0.014623
-0.0169161
-0.0151036
-0.0112726
-0.00936399
-0.0103252
-0.0117807
-0.0121789
-0.0125084
-0.0134833
-0.0137168
-0.0123025
-0.0105861
-0.00978966
-0.00917175
-0.00847146
-0.00977592
-0.0142935
-0.0191131
-0.0200331
-0.0166003
-0.0121789
-0.00976219
-0.00987204
-0.0114786
-0.0131263
-0.0134284
-0.012124
-0.010435
-0.00939145
-0.00891086
-0.00907563
