LECROYHDO9404,30214,Waveform
Segments,1,SegmentSize,2002
Ampl
0.00193678
0.000206653
-0.00352823
-0.00538194
-0.00571149
-0.00667267
-0.00720819
-0.00529956
-0.00264943
-0.00273182
-0.00598612
-0.0102016
-0.013195
-0.0132362
-0.0102428
-0.00829296
-0.0122475
-0.0200606
-0.0239053
-0.021214
-0.0180696
-0.0187836
-0.0198546
-0.0183854
-0.0183717
-0.0225047
-0.0252372
-0.0212415
-0.0148565
-0.0136756
-0.0173555
-0.0200743
-0.0200057
-0.0196898
-0.0199233
-0.0197448
-0.0198409
-0.0209257
-0.0210492
-0.0188797
-0.0168063
-0.0171633
-0.01866
-0.0194839
-0.0202528
-0.0207883
-0.0187012
-0.0144308
-0.0125908
-0.0147466
-0.016312
-0.0143209
-0.0125084
-0.0142386
-0.0162845
-0.0150075
-0.0130302
-0.0141013
-0.0161884
-0.0155568
-0.0134696
-0.013346
-0.01498
-0.0163257
-0.0171496
-0.0171084
-0.0145956
-0.0110941
-0.0112589
-0.0153371
-0.017177
-0.0138404
-0.0103938
-0.0109568
-0.0122475
-0.0111216
-0.0111353
-0.0151036
-0.0179323
-0.0143759
-0.00827922
-0.00654909
-0.0086225
-0.00903444
-0.00682372
-0.00528582
-0.00536821
-0.00550552
-0.00560164
-0.00623328
-0.00612343
-0.00477777
-0.00468165
-0.00718073
-0.00935026
-0.00854012
-0.00663148
-0.00646671
-0.00768878
-0.00924041
-0.0117258
-0.0143896
-0.014266
-0.0114374
-0.00995443
-0.011149
-0.0117532
-0.0112589
-0.0137992
-0.019429
-0.0214474
-0.0172594
-0.0135932
-0.015598
-0.0187561
-0.0181794
-0.0178499
-0.0224224
-0.0272695
-0.0256766
-0.0206922
-0.0207471
-0.0267889
-0.0321166
-0.0325422
-0.0298372
-0.0265005
-0.0233149
-0.0209943
-0.0199782
-0.0194152
-0.0189896
-0.0196487
-0.0204863
-0.0185502
-0.0141562
-0.0120828
-0.0145132
-0.016875
-0.014678
-0.0104488
-0.00951503
-0.0118631
-0.0130714
-0.0112177
-0.008444
-0.00665894
-0.00573895
-0.00538194
-0.00575268
-0.00613716
-0.00532702
-0.00340465
-0.00172944
-0.00134497
-0.0024572
-0.00451688
-0.00621955
-0.00624701
-0.00516224
-0.00509359
-0.0069061
-0.00882847
-0.00921295
-0.00895205
-0.00989951
-0.0119455
-0.0134696
-0.0136069
-0.0128792
-0.0123849
-0.0131675
-0.0153508
-0.0173143
-0.0171908
-0.0156117
-0.0153508
-0.0175752
-0.0207471
-0.0236444
-0.026528
-0.0284229
-0.0268713
-0.0221615
-0.0182069
-0.017383
-0.0181108
-0.0190445
-0.0214337
-0.0248253
-0.0253608
-0.0216122
-0.0177812
-0.0176027
-0.0191818
